symbol,name,report_year,disclosure_date,pdf_title,pdf_url,buy_date,sell_date,future_return
688383,新益昌,2022,2023-04-28,深圳新益昌科技股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688383&announcementId=1216672109&orgId=nssc1000129&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.006845
688385,复旦微电,2022,2023-03-22,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688385&announcementId=1216180993&orgId=gshk0008102&announcementTime=2023-03-22,2023-03-23,2023-06-21,-0.164859
688386,泛亚微透,2022,2023-03-25,泛亚微透2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688386&announcementId=1216218822&orgId=9900041594&announcementTime=2023-03-25,2023-03-27,2023-06-27,-0.211792
688387,信科移动,2022,2023-04-20,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688387&announcementId=1216474457&orgId=9900052408&announcementTime=2023-04-20,2023-04-21,2023-07-21,-0.135991
688388,嘉元科技,2022,2023-04-18,广东嘉元科技股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688388&announcementId=1216443728&orgId=gfbj0833790&announcementTime=2023-04-18,2023-04-19,2023-07-19,-0.230481
688389,普门科技,2022,2023-04-28,深圳普门科技股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688389&announcementId=1216672153&orgId=9900039187&announcementTime=2023-04-28,2023-05-04,2023-07-31,-0.16958
688390,固德威,2022,2023-04-27,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688390&announcementId=1216617063&orgId=gfbj0835209&announcementTime=2023-04-27,2023-04-28,2023-07-28,-0.225583
688391,钜泉科技,2022,2023-04-29,钜泉光电科技（上海）股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688391&announcementId=1216698120&orgId=9900023098&announcementTime=2023-04-29,2023-05-04,2023-07-31,-0.145623
688393,安必平,2022,2023-04-21,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688393&announcementId=1216496190&orgId=9900030277&announcementTime=2023-04-21,2023-04-24,2023-07-24,0.017235
688392,骄成超声,2022,2023-04-26,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688392&announcementId=1216594071&orgId=9900053044&announcementTime=2023-04-26,2023-04-27,2023-07-27,0.114775
688395,正弦电气,2022,2023-04-21,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688395&announcementId=1216498042&orgId=gfbj0834933&announcementTime=2023-04-21,2023-04-24,2023-07-24,0.324393
688396,华润微,2022,2023-04-28,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688396&announcementId=1216672203&orgId=gshk0000597&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.01814
688399,硕世生物,2022,2023-04-27,江苏硕世生物科技股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688399&announcementId=1216612284&orgId=9900039223&announcementTime=2023-04-27,2023-04-28,2023-07-28,-0.130179
688398,赛特新材,2022,2023-04-15,赛特新材：2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688398&announcementId=1216416713&orgId=9900030638&announcementTime=2023-04-15,2023-04-17,2023-07-17,0.331984
688400,凌云光,2022,2023-04-26,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688400&announcementId=1216582666&orgId=9900048361&announcementTime=2023-04-26,2023-04-27,2023-07-27,-0.173266
688401,路维光电,2022,2023-04-25,路维光电2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688401&announcementId=1216553418&orgId=gfbj0833550&announcementTime=2023-04-25,2023-04-26,2023-07-26,-0.009713
688408,中信博,2022,2023-04-28,中信博2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688408&announcementId=1216672205&orgId=9900039737&announcementTime=2023-04-28,2023-05-04,2023-07-31,-0.064113
688403,汇成股份,2022,2023-04-21,汇成股份2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688403&announcementId=1216498724&orgId=9900052003&announcementTime=2023-04-21,2023-04-24,2023-07-24,-0.087706
688409,富创精密,2022,2023-04-27,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688409&announcementId=1216623315&orgId=9900048393&announcementTime=2023-04-27,2023-04-28,2023-07-28,-0.209274
688410,山外山,2022,2023-04-03,重庆山外山血液净化技术股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688410&announcementId=1216306738&orgId=gfbj0838057&announcementTime=2023-04-03,2023-04-04,2023-07-05,0.298434
688416,恒烁股份,2022,2023-04-28,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688416&announcementId=1216672235&orgId=9900052004&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.096852
688418,震有科技,2022,2023-04-07,2022年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688418&announcementId=1216345581&orgId=9900035556&announcementTime=2023-04-07,2023-04-10,2023-07-10,0.288611
688419,耐科装备,2022,2023-03-21,安徽耐科装备科技股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688419&announcementId=1216168447&orgId=9900048179&announcementTime=2023-03-21,2023-03-22,2023-06-20,0.121574
688420,美腾科技,2022,2023-04-06,天津美腾科技股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688420&announcementId=1216336275&orgId=nssc1000863&announcementTime=2023-04-06,2023-04-07,2023-07-07,-0.103595
688425,铁建重工,2022,2023-03-31,中国铁建重工集团股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688425&announcementId=1216281140&orgId=nssc1000602&announcementTime=2023-03-31,2023-04-03,2023-07-04,-0.096475
688426,康为世纪,2022,2023-04-26,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688426&announcementId=1216597008&orgId=9900048405&announcementTime=2023-04-26,2023-04-27,2023-07-27,-0.010451
688428,诺诚健华,2022,2023-04-27,港股公告：2022年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688428&announcementId=1216623334&orgId=9900043455&announcementTime=2023-04-27,2023-04-28,2023-07-28,-0.067507
688432,有研硅,2022,2023-03-30,有研硅2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688432&announcementId=1216262148&orgId=9900053027&announcementTime=2023-03-30,2023-03-31,2023-07-03,-0.034188
688435,英方软件,2022,2023-04-26,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688435&announcementId=1216594116&orgId=gfbj0837417&announcementTime=2023-04-26,2023-04-27,2023-07-27,-0.355009
688439,振华风光,2022,2023-04-12,贵州振华风光半导体股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688439&announcementId=1216383155&orgId=9900053041&announcementTime=2023-04-12,2023-04-13,2023-07-13,-0.029406
688448,磁谷科技,2022,2023-04-28,南京磁谷科技股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688448&announcementId=1216647531&orgId=9900046626&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.122324
688455,科捷智能,2022,2023-04-26,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688455&announcementId=1216594139&orgId=9900048050&announcementTime=2023-04-26,2023-04-27,2023-07-27,0.027477
688456,有研粉材,2022,2023-04-21,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688456&announcementId=1216496239&orgId=nssc1000134&announcementTime=2023-04-21,2023-04-24,2023-07-24,0.394737
688459,哈铁科技,2022,2023-04-19,哈铁科技2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688459&announcementId=1216471563&orgId=9900052789&announcementTime=2023-04-20,2023-04-20,2023-07-20,-0.013198
688466,金科环境,2022,2023-04-28,金科环境：2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688466&announcementId=1216672286&orgId=9900039436&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.104682
688468,科美诊断,2022,2023-04-28,科美诊断技术股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688468&announcementId=1216643532&orgId=nssc1000313&announcementTime=2023-04-28,2023-05-04,2023-07-31,-0.077269
688475,萤石网络,2022,2023-04-15,杭州萤石网络股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688475&announcementId=1216418095&orgId=9900052782&announcementTime=2023-04-15,2023-04-17,2023-07-17,-0.099295
688480,赛恩斯,2022,2023-04-25,赛恩斯环保股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688480&announcementId=1216565046&orgId=nssc1000725&announcementTime=2023-04-25,2023-04-26,2023-07-26,0.115609
688485,九州一轨,2022,2023-04-17,北京九州一轨环境科技股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688485&announcementId=1216427860&orgId=9900048106&announcementTime=2023-04-17,2023-04-18,2023-07-18,-0.146067
688486,龙迅股份,2022,2023-04-11,龙迅股份2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688486&announcementId=1216371325&orgId=nssc1000599&announcementTime=2023-04-11,2023-04-12,2023-07-12,0.030043
688488,艾迪药业,2022,2023-04-15,艾迪药业2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688488&announcementId=1216417818&orgId=9900041599&announcementTime=2023-04-15,2023-04-17,2023-07-17,-0.169906
688496,清越科技,2022,2023-04-20,清越科技2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688496&announcementId=1216479435&orgId=9900051401&announcementTime=2023-04-20,2023-04-21,2023-07-21,0.262411
688489,三未信安,2022,2023-03-28,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688489&announcementId=1216234107&orgId=9900047309&announcementTime=2023-03-28,2023-03-29,2023-06-29,-0.159636
688498,源杰科技,2022,2023-04-26,陕西源杰半导体科技股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688498&announcementId=1216594180&orgId=9900052124&announcementTime=2023-04-26,2023-04-27,2023-07-27,0.208497
688499,利元亨,2022,2023-04-28,广东利元亨智能装备股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688499&announcementId=1216672294&orgId=9900038933&announcementTime=2023-04-28,2023-05-04,2023-07-31,-0.241635
688500,慧辰股份,2022,2023-04-29,2022年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688500&announcementId=1216712069&orgId=gfbj0833309&announcementTime=2023-04-29,2023-05-05,2023-08-01,0.053272
688501,青达环保,2022,2023-04-12,青达环保2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688501&announcementId=1216378420&orgId=9900041684&announcementTime=2023-04-12,2023-04-13,2023-07-13,0.236287
688503,聚和材料,2022,2023-04-20,2022年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688503&announcementId=1216477966&orgId=9900046635&announcementTime=2023-04-20,2023-04-21,2023-07-21,0.081247
688505,复旦张江,2022,2023-03-28,复旦张江2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688505&announcementId=1216236949&orgId=gshk0008231&announcementTime=2023-03-28,2023-03-29,2023-06-29,-0.147493
688506,百利天恒,2022,2023-04-29,四川百利天恒药业股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688506&announcementId=1216712160&orgId=9900024957&announcementTime=2023-04-29,2023-05-04,2023-07-31,-0.11
688509,正元地信,2022,2023-04-26,正元地信2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688509&announcementId=1216594232&orgId=9900041382&announcementTime=2023-04-26,2023-04-27,2023-07-27,0.063063
688508,芯朋微,2022,2023-03-17,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688508&announcementId=1216139522&orgId=gfbj0430512&announcementTime=2023-03-17,2023-03-20,2023-06-16,-0.18991
688511,*ST天微,2022,2023-03-24,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688511&announcementId=1216202744&orgId=nssc1000625&announcementTime=2023-03-24,2023-03-27,2023-06-27,-0.102497
688510,航亚科技,2022,2023-04-26,无锡航亚科技股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688510&announcementId=1216582882&orgId=gfbj0870269&announcementTime=2023-04-26,2023-04-27,2023-07-27,0.085552
688515,裕太微,2022,2023-04-26,裕太微电子股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688515&announcementId=1216582893&orgId=9900056245&announcementTime=2023-04-26,2023-04-27,2023-07-27,-0.044243
688513,苑东生物,2022,2023-04-13,苑东生物：2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688513&announcementId=1216392046&orgId=gfbj0837374&announcementTime=2023-04-13,2023-04-14,2023-07-14,-0.189254
688516,奥特维,2022,2023-04-28,无锡奥特维科技股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688516&announcementId=1216647637&orgId=gfbj0836288&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.03832
688517,金冠电气,2022,2023-04-28,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688517&announcementId=1216659034&orgId=9900041524&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.032735
688518,联赢激光,2022,2023-04-21,深圳市联赢激光股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688518&announcementId=1216498757&orgId=gfbj0833684&announcementTime=2023-04-21,2023-04-24,2023-07-24,-0.122678
688519,南亚新材,2022,2023-03-22,南亚新材2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688519&announcementId=1216178998&orgId=9900038620&announcementTime=2023-03-22,2023-03-23,2023-06-21,-0.079739
688520,神州细胞,2022,2023-04-26,神州细胞2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688520&announcementId=1216594280&orgId=9900040621&announcementTime=2023-04-26,2023-04-27,2023-07-27,-0.150502
688521,芯原股份,2022,2023-03-25,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688521&announcementId=1216219598&orgId=9900040648&announcementTime=2023-03-25,2023-03-27,2023-06-27,-0.146137
688522,纳睿雷达,2022,2023-03-29,广东纳睿雷达科技股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688522&announcementId=1216244228&orgId=9900048075&announcementTime=2023-03-29,2023-03-30,2023-06-30,-0.16134
688525,佰维存储,2022,2023-04-18,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688525&announcementId=1216444097&orgId=9900047412&announcementTime=2023-04-18,2023-04-19,2023-07-19,0.14917
688526,科前生物,2022,2023-04-18,武汉科前生物股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688526&announcementId=1216440516&orgId=9900038938&announcementTime=2023-04-18,2023-04-19,2023-07-19,-0.142244
688528,秦川物联,2022,2023-03-31,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688528&announcementId=1216271890&orgId=9900039483&announcementTime=2023-03-31,2023-04-03,2023-07-04,-0.020463
688529,豪森智能,2022,2023-04-26,豪森股份2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688529&announcementId=1216583263&orgId=nssc1000041&announcementTime=2023-04-26,2023-04-27,2023-07-27,0.306709
688533,上声电子,2022,2023-04-28,苏州上声电子股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688533&announcementId=1216673260&orgId=9900041606&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.153921
688536,思瑞浦,2022,2023-04-15,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688536&announcementId=1216416804&orgId=9900032795&announcementTime=2023-04-15,2023-04-17,2023-07-31,-0.184251
688538,和辉光电,2022,2023-04-27,上海和辉光电股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688538&announcementId=1216623370&orgId=nssc1000734&announcementTime=2023-04-27,2023-04-28,2023-07-28,0.047244
