symbol,name,report_year,disclosure_date,pdf_title,pdf_url,buy_date,sell_date,future_return
000990,诚志股份,2021,2022-04-20,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000990&announcementId=1212979242&orgId=gssz0000990&announcementTime=2022-04-20,2022-04-21,2022-07-20,-0.083976
000995,皇台酒业,2021,2022-04-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000995&announcementId=1213173230&orgId=gssz0000995&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.242311
000997,新 大 陆,2021,2022-04-27,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000997&announcementId=1213137331&orgId=gssz0000997&announcementTime=2022-04-27,2022-04-28,2022-07-27,0.259508
000999,华润三九,2021,2022-03-26,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000999&announcementId=1212687881&orgId=gssz0000999&announcementTime=2022-03-26,2022-03-28,2022-06-28,0.144603
000998,隆平高科,2021,2022-04-26,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000998&announcementId=1213109016&orgId=gssz0000998&announcementTime=2022-04-26,2022-04-27,2022-07-26,-0.026162
001202,炬申股份,2021,2022-04-15,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=001202&announcementId=1212918120&orgId=gfbj0839749&announcementTime=2022-04-15,2022-04-18,2022-07-15,-0.065595
001201,东瑞股份,2021,2022-04-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=001201&announcementId=1213167484&orgId=9900036405&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.226894
001203,大中矿业,2021,2022-03-04,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=001203&announcementId=1212503245&orgId=9900023231&announcementTime=2022-03-04,2022-03-07,2022-06-07,-0.188002
001205,盛航股份,2021,2022-03-10,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=001205&announcementId=1212533309&orgId=gfbj0832659&announcementTime=2022-03-10,2022-03-11,2022-06-13,0.164562
001206,依依股份,2021,2022-04-26,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=001206&announcementId=1213099742&orgId=gfbj0870245&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.112504
001207,联科科技,2021,2022-04-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=001207&announcementId=1213163636&orgId=9900041710&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.140571
001209,洪兴股份,2021,2022-04-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=001209&announcementId=1213254157&orgId=9900041427&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.066199
001208,华菱线缆,2021,2022-04-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=001208&announcementId=1213202402&orgId=9900023198&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.453631
001210,金房能源,2021,2022-04-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=001210&announcementId=1213207159&orgId=9900035875&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.206087
001211,双枪科技,2021,2022-04-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=001211&announcementId=1213203379&orgId=9900041883&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.087868
001212,中旗新材,2021,2022-04-26,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=001212&announcementId=1213117740&orgId=nssc1000239&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.915842
001213,中铁特货,2021,2022-04-27,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=001213&announcementId=1213138274&orgId=nssc1000059&announcementTime=2022-04-27,2022-04-28,2022-07-27,0.068817
001216,华瓷股份,2021,2022-03-19,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=001216&announcementId=1212625155&orgId=9900023696&announcementTime=2022-03-19,2022-03-21,2022-06-21,-0.040208
001215,千味央厨,2021,2022-04-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=001215&announcementId=1213203691&orgId=9900041525&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.052688
001217,华尔泰,2021,2022-04-22,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=001217&announcementId=1213026351&orgId=9900041548&announcementTime=2022-04-22,2022-04-25,2022-07-22,-0.014368
001218,丽臣实业,2021,2022-03-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=001218&announcementId=1212729683&orgId=9900024906&announcementTime=2022-03-30,2022-03-31,2022-07-01,-0.076923
001219,青岛食品,2021,2022-04-18,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=001219&announcementId=1212942265&orgId=gfbj0872387&announcementTime=2022-04-18,2022-04-19,2022-07-18,0.015396
001227,兰州银行,2021,2022-04-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=001227&announcementId=1213176161&orgId=9900021964&announcementTime=2022-04-28,2022-04-29,2022-07-28,-0.046559
001234,泰慕士,2021,2022-04-25,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=001234&announcementId=1213057225&orgId=9900046655&announcementTime=2022-04-25,2022-04-26,2022-07-25,-0.194883
001267,汇绿生态,2021,2022-04-22,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=001267&announcementId=1213022482&orgId=gssz0000765&announcementTime=2022-04-22,2022-04-25,2022-07-22,0.0
001289,龙源电力,2021,2022-03-31,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=001289&announcementId=1212751084&orgId=9900009768&announcementTime=2022-03-31,2022-04-01,2022-07-04,-0.162977
001296,长江材料,2021,2022-04-25,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=001296&announcementId=1213055846&orgId=gfbj0833138&announcementTime=2022-04-25,2022-04-26,2022-07-25,0.089357
001313,粤海饲料,2021,2022-04-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=001313&announcementId=1213215189&orgId=9900038396&announcementTime=2022-04-29,2022-05-05,2022-07-29,-0.06441
001317,三羊马,2021,2022-04-16,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=001317&announcementId=1212939726&orgId=gfbj0838107&announcementTime=2022-04-16,2022-04-18,2022-07-15,-0.14332
001696,宗申动力,2021,2022-04-01,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=001696&announcementId=1212764460&orgId=gssz0001696&announcementTime=2022-04-01,2022-04-06,2022-07-05,0.046159
001872,招商港口,2021,2022-03-31,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=001872&announcementId=1212752597&orgId=gssz0000022&announcementTime=2022-03-31,2022-04-01,2022-07-04,0.01092
001896,豫能控股,2021,2022-04-09,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=001896&announcementId=1212856498&orgId=gssz0001896&announcementTime=2022-04-09,2022-04-11,2022-07-08,0.289203
001965,招商公路,2021,2022-04-02,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=001965&announcementId=1212808423&orgId=GD008065&announcementTime=2022-04-02,2022-04-06,2022-07-05,-0.012401
001914,招商积余,2021,2022-03-18,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=001914&announcementId=1212609471&orgId=gssz0000043&announcementTime=2022-03-18,2022-03-21,2022-06-21,0.186015
002001,新 和 成,2021,2022-04-15,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002001&announcementId=1212923837&orgId=gssz0002001&announcementTime=2022-04-15,2022-04-18,2022-07-15,-0.199398
001979,招商蛇口,2021,2022-03-22,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=001979&announcementId=1212634443&orgId=GD014107&announcementTime=2022-03-22,2022-03-23,2022-06-23,-0.089431
002004,华邦健康,2021,2022-03-19,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002004&announcementId=1212626926&orgId=gssz0002004&announcementTime=2022-03-19,2022-03-21,2022-06-21,-0.055506
002003,伟星股份,2021,2022-04-16,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002003&announcementId=1212942128&orgId=gssz0002003&announcementTime=2022-04-16,2022-04-18,2022-07-15,0.121391
002006,精工科技,2021,2022-03-25,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002006&announcementId=1212668459&orgId=gssz0002006&announcementTime=2022-03-25,2022-03-28,2022-06-28,0.303579
002005,ST德豪,2021,2022-04-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002005&announcementId=1213206923&orgId=gssz0002005&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.314943
002008,大族激光,2021,2022-03-31,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002008&announcementId=1212753304&orgId=gssz0002008&announcementTime=2022-03-31,2022-04-01,2022-07-04,-0.145462
002007,华兰生物,2021,2022-03-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002007&announcementId=1212729242&orgId=gssz0002007&announcementTime=2022-03-30,2022-03-31,2022-07-01,0.145531
002009,天奇股份,2021,2022-04-19,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002009&announcementId=1212963038&orgId=gssz0002009&announcementTime=2022-04-19,2022-04-20,2022-07-19,0.196206
002010,传化智联,2021,2022-04-26,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002010&announcementId=1213121023&orgId=gssz0002010&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.032271
002011,盾安环境,2021,2022-04-08,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002011&announcementId=1212839637&orgId=gssz0002011&announcementTime=2022-04-08,2022-04-11,2022-07-15,0.655794
002014,永新股份,2021,2022-02-25,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002014&announcementId=1212453505&orgId=gssz0002014&announcementTime=2022-02-25,2022-02-28,2022-05-30,-0.116762
002012,凯恩股份,2021,2022-03-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002012&announcementId=1212708948&orgId=gssz0002012&announcementTime=2022-03-29,2022-03-30,2022-06-30,-0.016543
002016,世荣兆业,2021,2022-04-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002016&announcementId=1213165855&orgId=gssz0002016&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.336253
002017,东信和平,2021,2022-04-20,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002017&announcementId=1212979292&orgId=gssz0002017&announcementTime=2022-04-20,2022-04-21,2022-07-20,0.166223
002019,亿帆医药,2021,2022-04-13,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002019&announcementId=1212899161&orgId=gssz0002019&announcementTime=2022-04-13,2022-04-14,2022-07-13,-0.050849
002020,京新药业,2021,2022-03-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002020&announcementId=1212724599&orgId=gssz0002020&announcementTime=2022-03-30,2022-03-31,2022-07-01,-0.031564
002022,科华生物,2021,2022-04-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002022&announcementId=1213259679&orgId=gssz0002022&announcementTime=2022-04-30,2022-05-06,2022-08-01,0.218247
002021,中捷资源,2021,2022-04-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002021&announcementId=1213211281&orgId=gssz0002021&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.230501
002024,ST易购,2021,2022-04-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002024&announcementId=1213266285&orgId=gssz0002024&announcementTime=2022-04-30,2022-05-06,2022-08-01,-0.32247
002025,航天电器,2021,2022-04-12,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002025&announcementId=1212883073&orgId=gssz0002025&announcementTime=2022-04-12,2022-04-13,2022-07-12,0.20713
002023,海特高新,2021,2022-04-26,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002023&announcementId=1213101734&orgId=gssz0002023&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.232713
002026,山东威达,2021,2022-04-26,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002026&announcementId=1213101838&orgId=gssz0002026&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.60389
002027,分众传媒,2021,2022-04-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1213205440&orgId=gssz0002027&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.019034
002029,七 匹 狼,2021,2022-04-02,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002029&announcementId=1212809627&orgId=gssz0002029&announcementTime=2022-04-02,2022-04-06,2022-07-05,-0.016031
002028,思源电气,2021,2022-04-16,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002028&announcementId=1212942957&orgId=gssz0002028&announcementTime=2022-04-16,2022-04-18,2022-07-15,0.392417
002031,巨轮智能,2021,2022-04-15,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002031&announcementId=1212925185&orgId=gssz0002031&announcementTime=2022-04-15,2022-04-18,2022-07-15,1.265187
002030,达安基因,2021,2022-03-31,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002030&announcementId=1212752717&orgId=gssz0002030&announcementTime=2022-03-31,2022-04-01,2022-07-04,0.022414
002032,苏 泊 尔,2021,2022-04-01,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002032&announcementId=1212768014&orgId=gssz0002032&announcementTime=2022-04-01,2022-04-06,2022-07-05,0.075634
002033,丽江股份,2021,2022-03-08,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002033&announcementId=1212519729&orgId=gssz0002033&announcementTime=2022-03-08,2022-03-09,2022-06-09,0.073094
002034,旺能环境,2021,2022-04-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002034&announcementId=1213165206&orgId=gssz0002034&announcementTime=2022-04-28 00:00:00,2022-04-29,2022-07-28,0.29272
002035,华帝股份,2021,2022-04-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002035&announcementId=1213213955&orgId=gssz0002035&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.275063
002036,联创电子,2021,2022-04-26,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002036&announcementId=1213105905&orgId=gssz0002036&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.652981
002037,保利联合,2021,2022-04-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002037&announcementId=1213260509&orgId=gssz0002037&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.114001
002038,双鹭药业,2021,2022-04-26,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002038&announcementId=1213106753&orgId=gssz0002038&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.026178
002039,黔源电力,2021,2022-04-01,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002039&announcementId=1212764854&orgId=gssz0002039&announcementTime=2022-04-01,2022-04-06,2022-07-05,0.247561
002041,登海种业,2021,2022-04-19,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002041&announcementId=1212966700&orgId=gssz0002041&announcementTime=2022-04-19,2022-04-20,2022-07-19,-0.204047
002042,华孚时尚,2021,2022-04-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002042&announcementId=1213171928&orgId=gssz0002042&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.039261
002043,兔 宝 宝,2021,2022-04-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002043&announcementId=1213164754&orgId=gssz0002043&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.141896
002044,美年健康,2021,2022-04-16,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002044&announcementId=1212944048&orgId=gssz0002044&announcementTime=2022-04-16,2022-04-18,2022-07-15,-0.123278
002045,国光电器,2021,2022-04-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002045&announcementId=1213164895&orgId=gssz0002045&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.407645
002046,国机精工,2021,2022-04-13,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002046&announcementId=1212899089&orgId=gssz0002046&announcementTime=2022-04-13,2022-04-14,2022-07-13,0.467814
002047,*ST宝鹰,2021,2022-04-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002047&announcementId=1213258409&orgId=gssz0002047&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.458785
002048,宁波华翔,2021,2022-04-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002048&announcementId=1213204963&orgId=gssz0002048&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.276097
