symbol,name,report_year,disclosure_date,pdf_title,pdf_url,buy_date,sell_date,future_return
603589,口子窖,2023,2024-04-30,安徽口子酒业股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603589&announcementId=1219912125&orgId=9900023518&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.102266
603590,康辰药业,2023,2024-04-26,康辰药业2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603590&announcementId=1219841487&orgId=9900034526&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.203734
603595,ST东尼,2023,2024-04-27,东尼电子2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603595&announcementId=1219880612&orgId=9900032656&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.171537
603596,伯特利,2023,2024-03-28,伯特利2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603596&announcementId=1219430299&orgId=gfbj0835470&announcementTime=2024-03-28,2024-03-29,2024-07-01,-0.010411
603599,广信股份,2023,2024-04-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603599&announcementId=1219835902&orgId=9900023967&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.16189
603598,引力传媒,2023,2024-04-30,引力传媒：2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603598&announcementId=1219905773&orgId=9900024134&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.219437
603601,再升科技,2023,2024-04-25,再升科技2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603601&announcementId=1219798076&orgId=9900023779&announcementTime=2024-04-25,2024-04-26,2024-07-25,-0.159424
603600,永艺股份,2023,2024-04-25,永艺家具股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603600&announcementId=1219787316&orgId=9900023653&announcementTime=2024-04-25,2024-04-26,2024-07-25,-0.237467
603602,纵横通信,2023,2024-04-19,纵横通信2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603602&announcementId=1219664247&orgId=9900024449&announcementTime=2024-04-19,2024-04-22,2024-07-19,0.108081
603605,珀莱雅,2023,2024-04-19,珀莱雅化妆品股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603605&announcementId=1219664274&orgId=9900032985&announcementTime=2024-04-19,2024-04-22,2024-07-19,-0.041125
603606,东方电缆,2023,2024-03-21,东方电缆2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603606&announcementId=1219360452&orgId=9900023122&announcementTime=2024-03-21,2024-03-22,2024-06-24,0.096097
603607,京华激光,2023,2024-04-27,京华激光2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603607&announcementId=1219853839&orgId=9900034181&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.068189
603608,天创时尚,2023,2024-04-30,天创时尚股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603608&announcementId=1219927779&orgId=9900024757&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.420221
603609,禾丰股份,2023,2024-03-30,禾丰股份2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603609&announcementId=1219462055&orgId=9900022976&announcementTime=2024-03-30,2024-04-01,2024-07-02,-0.062818
603610,麒盛科技,2023,2024-04-19,麒盛科技2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603610&announcementId=1219663731&orgId=9900037346&announcementTime=2024-04-19,2024-04-22,2024-07-19,-0.173114
603611,诺力股份,2023,2024-04-18,诺力股份2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603611&announcementId=1219651190&orgId=9900023659&announcementTime=2024-04-18,2024-04-19,2024-07-18,-0.212594
603613,国联股份,2023,2024-04-29,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603613&announcementId=1219891507&orgId=GD082689&announcementTime=2024-04-29,2024-04-30,2024-07-29,-0.133445
603612,索通发展,2023,2024-04-30,索通发展股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603612&announcementId=1219918107&orgId=9900023754&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.228723
603616,韩建河山,2023,2024-04-30,韩建河山2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603616&announcementId=1219918147&orgId=9900023517&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.206086
603615,茶花股份,2023,2024-03-20,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603615&announcementId=1219346551&orgId=9900030397&announcementTime=2024-03-20,2024-03-21,2024-06-21,-0.467742
603617,君禾股份,2023,2024-04-26,君禾股份2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603617&announcementId=1219835945&orgId=9900023354&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.065896
603618,杭电股份,2023,2024-04-17,杭电股份：2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603618&announcementId=1219635482&orgId=9900023676&announcementTime=2024-04-17,2024-04-18,2024-07-17,-0.074098
603626,科森科技,2023,2024-04-18,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603626&announcementId=1219648219&orgId=9900029914&announcementTime=2024-04-18,2024-04-19,2024-07-18,-0.140218
603619,中曼石油,2023,2024-04-30,中曼石油2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603619&announcementId=1219923155&orgId=9900031498&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.183055
603628,清源股份,2023,2024-04-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603628&announcementId=1219923188&orgId=9900023615&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.124836
603629,利通电子,2023,2024-04-23,603629：利通电子2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603629&announcementId=1219736200&orgId=9900035548&announcementTime=2024-04-23,2024-04-24,2024-07-23,-0.267987
603630,拉芳家化,2023,2024-04-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603630&announcementId=1219918337&orgId=9900030439&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.199653
603633,徕木股份,2023,2024-04-27,徕木股份2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603633&announcementId=1219880644&orgId=9900029035&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.03898
603636,南威软件,2023,2024-04-30,南威软件：2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603636&announcementId=1219918351&orgId=9900023642&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.121532
603637,镇海股份,2023,2024-03-29,镇海石化工程股份有限公司2023年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603637&announcementId=1219442641&orgId=9900029746&announcementTime=2024-03-29,2024-04-01,2024-07-02,-0.124602
603638,艾迪精密,2023,2024-04-30,艾迪精密_2023年_年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603638&announcementId=1219918425&orgId=9900029803&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.190798
603639,海利尔,2023,2024-04-27,海利尔_2023年_年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603639&announcementId=1219880706&orgId=9900026804&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.215381
603648,畅联股份,2023,2024-04-26,上海畅联国际物流股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603648&announcementId=1219840458&orgId=9900031813&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.074
603650,彤程新材,2023,2024-04-25,彤程新材料集团股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603650&announcementId=1219787639&orgId=9900035570&announcementTime=2024-04-25,2024-04-26,2024-07-25,-0.027805
603655,朗博科技,2023,2024-04-26,常州朗博密封科技股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603655&announcementId=1219840473&orgId=9900033184&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.078444
603656,泰禾智能,2023,2024-04-26,泰禾智能2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603656&announcementId=1219823442&orgId=9900030419&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.181235
603657,春光科技,2023,2024-04-20,春光科技2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603657&announcementId=1219696151&orgId=9900035542&announcementTime=2024-04-20,2024-04-22,2024-07-19,-0.567604
603658,安图生物,2023,2024-04-19,安图生物2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603658&announcementId=1219662040&orgId=9900026792&announcementTime=2024-04-19,2024-04-22,2024-07-19,-0.178502
603659,璞泰来,2023,2024-04-13,上海璞泰来新能源科技股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603659&announcementId=1219600013&orgId=9900033054&announcementTime=2024-04-13,2024-04-15,2024-07-12,-0.308236
603660,苏州科达,2023,2024-04-27,603660_2023年_年度报告(全文),http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603660&announcementId=1219854078&orgId=9900026447&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.279562
603661,恒林股份,2023,2024-04-26,恒林股份2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603661&announcementId=1219840508&orgId=9900022987&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.197683
603662,柯力传感,2023,2024-04-30,柯力传感2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603662&announcementId=1219918476&orgId=9900035557&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.310258
603665,康隆达,2023,2024-04-20,康隆达2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603665&announcementId=1219699495&orgId=9900030088&announcementTime=2024-04-20,2024-04-22,2024-07-19,0.334746
603663,三祥新材,2023,2024-04-20,三祥新材股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603663&announcementId=1219691749&orgId=9900024948&announcementTime=2024-04-20,2024-04-22,2024-07-19,-0.213693
603666,亿嘉和,2023,2024-04-30,亿嘉和科技股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603666&announcementId=1219923303&orgId=9900034945&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.353642
603667,五洲新春,2023,2024-04-27,五洲新春2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603667&announcementId=1219880742&orgId=9900027666&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.207822
603668,天马科技,2023,2024-04-27,天马科技2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603668&announcementId=1219880792&orgId=9900029592&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.040179
603669,灵康药业,2023,2024-04-20,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603669&announcementId=1219706695&orgId=9900029033&announcementTime=2024-04-20,2024-04-22,2024-07-19,0.142518
603676,卫信康,2023,2024-04-26,西藏卫信康医药股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603676&announcementId=1219823486&orgId=9900034348&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.081522
603677,奇精机械,2023,2024-03-21,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603677&announcementId=1219359314&orgId=9900029823&announcementTime=2024-03-21,2024-03-22,2024-06-24,-0.050817
603678,火炬电子,2023,2024-03-19,火炬电子2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603678&announcementId=1219330733&orgId=9900023660&announcementTime=2024-03-19,2024-03-20,2024-06-20,0.056988
603679,华体科技,2023,2024-04-23,四川华体照明科技股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603679&announcementId=1219741157&orgId=9900030893&announcementTime=2024-04-23,2024-04-24,2024-07-23,-0.002372
603680,今创集团,2023,2024-04-29,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603680&announcementId=1219891551&orgId=9900030697&announcementTime=2024-04-29,2024-04-30,2024-07-29,-0.042866
603681,永冠新材,2023,2024-04-30,上海永冠众诚新材料科技（集团）股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603681&announcementId=1219918524&orgId=gfbj0831135&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.219973
603682,锦和商管,2023,2024-03-30,上海锦和商业经营管理股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603682&announcementId=1219465099&orgId=9900024645&announcementTime=2024-03-30,2024-04-01,2024-07-02,-0.129091
603683,晶华新材,2023,2024-04-25,晶华新材2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603683&announcementId=1219796657&orgId=9900031815&announcementTime=2024-04-25,2024-04-26,2024-07-25,-0.1498
603686,福龙马,2023,2024-04-19,福龙马：2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603686&announcementId=1219663303&orgId=9900023655&announcementTime=2024-04-19,2024-04-22,2024-07-19,0.087289
603685,晨丰科技,2023,2024-03-20,晨丰科技2023年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603685&announcementId=1219347983&orgId=9900034224&announcementTime=2024-03-20,2024-03-21,2024-06-21,-0.172844
603687,大胜达,2023,2024-04-29,浙江大胜达包装股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603687&announcementId=1219891586&orgId=9900036561&announcementTime=2024-04-29,2024-04-30,2024-07-29,-0.380346
603688,石英股份,2023,2024-03-23,江苏太平洋石英股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603688&announcementId=1219389245&orgId=9900023189&announcementTime=2024-03-23,2024-03-25,2024-06-25,-0.446752
603689,皖天然气,2023,2024-04-13,安徽省天然气开发股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603689&announcementId=1219595492&orgId=9900026998&announcementTime=2024-04-13,2024-04-15,2024-07-12,0.057898
603690,至纯科技,2023,2024-04-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603690&announcementId=1219907661&orgId=9900023872&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.148027
603693,江苏新能,2023,2024-04-25,江苏新能2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603693&announcementId=1219790789&orgId=gfbj0833368&announcementTime=2024-04-25,2024-04-26,2024-07-25,-0.000632
603696,安记食品,2023,2024-04-23,安记食品2023年年报,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603696&announcementId=1219744896&orgId=9900023456&announcementTime=2024-04-23,2024-04-24,2024-07-23,-0.221526
603697,有友食品,2023,2024-03-16,有友食品2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603697&announcementId=1219311687&orgId=gfbj0831377&announcementTime=2024-03-16,2024-03-18,2024-06-18,-0.135253
603698,航天工程,2023,2024-04-20,航天工程公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603698&announcementId=1219693104&orgId=9900023661&announcementTime=2024-04-20,2024-04-22,2024-07-19,-0.136439
603699,纽威股份,2023,2024-04-13,纽威股份2023年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603699&announcementId=1219592778&orgId=9900022929&announcementTime=2024-04-13,2024-04-15,2024-07-12,0.065559
603700,宁水集团,2023,2024-04-16,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603700&announcementId=1219622425&orgId=gfbj0834980&announcementTime=2024-04-16,2024-04-17,2024-07-16,-0.06972
603701,德宏股份,2023,2024-04-20,浙江德宏汽车电子电器股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603701&announcementId=1219693173&orgId=9900023037&announcementTime=2024-04-20,2024-04-22,2024-07-19,0.007135
603703,盛洋科技,2023,2024-04-12,盛洋科技2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603703&announcementId=1219579615&orgId=9900023745&announcementTime=2024-04-12,2024-04-15,2024-07-12,-0.100224
603706,东方环宇,2023,2024-04-24,东方环宇2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603706&announcementId=1219768255&orgId=9900035562&announcementTime=2024-04-24,2024-04-25,2024-07-24,0.101893
603707,健友股份,2023,2024-04-27,健友股份2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603707&announcementId=1219880864&orgId=9900022971&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.058679
603708,家家悦,2023,2024-04-20,家家悦集团股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603708&announcementId=1219703269&orgId=9900029040&announcementTime=2024-04-20,2024-04-22,2024-07-19,-0.153436
603709,中源家居,2023,2024-04-29,中源家居股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603709&announcementId=1219891614&orgId=9900033232&announcementTime=2024-04-29,2024-04-30,2024-07-29,-0.150865
603711,香飘飘,2023,2024-04-18,香飘飘2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603711&announcementId=1219649273&orgId=9900031497&announcementTime=2024-04-18,2024-04-19,2024-07-18,-0.293702
603712,七一二,2023,2024-03-28,天津七一二通信广播股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603712&announcementId=1219426970&orgId=9900034448&announcementTime=2024-03-28,2024-03-29,2024-07-01,-0.237797
603713,密尔克卫,2023,2024-04-12,密尔克卫智能供应链服务集团股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603713&announcementId=1219584458&orgId=9900035585&announcementTime=2024-04-12,2024-04-15,2024-07-12,-0.038012
603717,天域生物,2023,2024-04-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603717&announcementId=1219926573&orgId=9900030817&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.052174
603716,塞力医疗,2023,2024-04-27,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603716&announcementId=1219880882&orgId=9900029439&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.141206
603718,海利生物,2023,2024-04-30,海利生物2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603718&announcementId=1219905887&orgId=9900023467&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.268004
603719,良品铺子,2023,2024-04-26,良品铺子2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603719&announcementId=1219836178&orgId=9900037310&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.262566
603721,*ST天择,2023,2024-04-10,中广天择传媒股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603721&announcementId=1219553731&orgId=9900030820&announcementTime=2024-04-10,2024-04-11,2024-07-10,-0.333085
603722,阿科力,2023,2024-04-27,无锡阿科力科技股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603722&announcementId=1219856687&orgId=gfbj0430605&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.026087
603725,天安新材,2023,2024-03-22,天安新材2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603725&announcementId=1219374795&orgId=9900030420&announcementTime=2024-03-22,2024-03-25,2024-06-25,-0.157432
603726,朗迪集团,2023,2024-04-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603726&announcementId=1219905915&orgId=9900024447&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.016188
603727,博迈科,2023,2024-03-30,博迈科海洋工程股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603727&announcementId=1219467888&orgId=9900029043&announcementTime=2024-03-30,2024-04-01,2024-07-02,-0.016835
603728,鸣志电器,2023,2024-04-30,鸣志电器2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603728&announcementId=1219909080&orgId=9900030819&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.375275
603729,龙韵股份,2023,2024-04-26,上海龙韵文创科技集团股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603729&announcementId=1219836302&orgId=9900023473&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.355861
603730,岱美股份,2023,2024-04-30,上海岱美汽车内饰件股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603730&announcementId=1219918592&orgId=9900023136&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.110926
603737,三棵树,2023,2024-04-20,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603737&announcementId=1219699770&orgId=9900032852&announcementTime=2024-04-20,2024-04-22,2024-07-19,0.213711
603733,仙鹤股份,2023,2024-04-27,仙鹤股份2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603733&announcementId=1219880921&orgId=9900034849&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.057798
603738,泰晶科技,2023,2024-04-27,泰晶科技股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603738&announcementId=1219880976&orgId=9900026775&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.043151
603739,蔚蓝生物,2023,2024-04-26,青岛蔚蓝生物股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603739&announcementId=1219820974&orgId=9900035525&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.056522
603757,大元泵业,2023,2024-04-29,浙江大元泵业股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603757&announcementId=1219891690&orgId=9900031903&announcementTime=2024-04-29,2024-04-30,2024-07-29,-0.104063
603758,秦安股份,2023,2024-03-12,秦安股份2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603758&announcementId=1219288657&orgId=9900030635&announcementTime=2024-03-12,2024-03-13,2024-06-13,-0.190627
603755,日辰股份,2023,2024-03-30,青岛日辰食品股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603755&announcementId=1219467992&orgId=9900035535&announcementTime=2024-03-30,2024-04-01,2024-07-02,0.094894
603759,海天股份,2023,2024-03-20,海天股份2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603759&announcementId=1219348468&orgId=9900041834&announcementTime=2024-03-20,2024-03-21,2024-06-21,-0.129326
603766,隆鑫通用,2023,2024-04-27,隆鑫通用动力股份有限公司2023年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603766&announcementId=1219880980&orgId=9900023200&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.096912
603767,中马传动,2023,2024-03-30,2023年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603767&announcementId=1219463193&orgId=9900023196&announcementTime=2024-03-30,2024-04-01,2024-07-02,-0.167466
603768,常青股份,2023,2024-04-02,常青股份2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603768&announcementId=1219490413&orgId=9900030531&announcementTime=2024-04-02,2024-04-03,2024-07-04,-0.318045
603773,沃格光电,2023,2024-04-20,江西沃格光电股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603773&announcementId=1219690391&orgId=gfbj0832766&announcementTime=2024-04-20,2024-04-22,2024-07-19,0.017954
603776,永安行,2023,2024-04-29,永安行：2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603776&announcementId=1219891733&orgId=9900030823&announcementTime=2024-04-29,2024-04-30,2024-07-29,0.108177
603777,来伊份,2023,2024-04-27,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603777&announcementId=1219881017&orgId=9900023222&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.162982
603778,国晟科技,2023,2024-04-27,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603778&announcementId=1219881049&orgId=9900024942&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.202392
603779,威龙股份,2023,2024-04-23,威龙葡萄酒股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603779&announcementId=1219741182&orgId=9900024531&announcementTime=2024-04-23,2024-04-24,2024-07-23,-0.050119
603786,科博达,2023,2024-04-20,科博达技术股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603786&announcementId=1219690420&orgId=DR0000117&announcementTime=2024-04-20,2024-04-22,2024-07-19,-0.157785
603787,新日股份,2023,2024-04-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603787&announcementId=1219821056&orgId=9900024502&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.113617
603788,宁波高发,2023,2024-04-20,宁波高发2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603788&announcementId=1219691763&orgId=9900023639&announcementTime=2024-04-20,2024-04-22,2024-07-19,-0.122473
603789,*ST星农,2023,2024-04-30,星光农机2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603789&announcementId=1219918657&orgId=9900023454&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.003096
603790,雅运股份,2023,2024-04-26,上海雅运纺织化工股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603790&announcementId=1219817107&orgId=9900035564&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.133287
603797,联泰环保,2023,2024-04-27,广东联泰环保股份有限公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603797&announcementId=1219881079&orgId=9900029385&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.244589
603798,康普顿,2023,2024-04-27,青岛康普顿科技股份有限公司2023年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603798&announcementId=1219881109&orgId=9900024539&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.163747
603799,华友钴业,2023,2024-04-20,华友钴业2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603799&announcementId=1219696330&orgId=9900023781&announcementTime=2024-04-20,2024-04-22,2024-07-19,-0.166854
603800,洪田股份,2023,2024-04-20,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603800&announcementId=1219691087&orgId=9900024532&announcementTime=2024-04-20,2024-04-22,2024-07-19,-0.18428
603801,志邦家居,2023,2024-04-26,2023年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603801&announcementId=1219836344&orgId=9900032419&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.192774
603806,福斯特,2023,2024-04-12,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603806&announcementId=1219583943&orgId=9900023130&announcementTime=2024-04-12,2024-04-15,2024-07-12,-0.158355
603803,瑞斯康达,2023,2024-04-27,公司2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603803&announcementId=1219881147&orgId=9900030603&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.158687
603808,歌力思,2023,2024-04-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603808&announcementId=1219918665&orgId=9900023747&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.216246
